,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
1754,39471761,860199768748596841,2023-04-01,172953200,Dimitri,Grant place was simple and to the point for solo travels. especially if you are out and going on adventures  it was in a nice area and was super quiet. The room itself was simple but with a great bathroom and tub,2023.0
1755,39471761,861670893884022092,2023-04-03,182063835,Dani,Such a wonderful host and beautiful home! Would definitely recommend. Great communication as well 😊,2023.0
1756,39471761,862461219360720883,2023-04-04,247537471,Johnathan,"Very nice accommodations. The area is quite large for two ppl, nicely outfitted and the bathroom is huge with a lovely jacuzzi tub. The home was minutes from LAX and the neighborhood was safe and quiet. We will be back!",2023.0
1757,39471761,863096707546269458,2023-04-05,176441589,Zoe,"Good location for overnight during travel layover. 20 min Lyft ride from LAX due to construction. Clean unit with plenty of extras like toothbrushes, toothpaste, soaps, shampoos, bottled water. Loved the large shower! Appreciated the great communication from hosts.",2023.0
1758,39471761,864580499962415725,2023-04-07,228755892,Rachel,"The host was friendly and provided clear instructions at check in and check out. He was flexible and accommodating. The place was great! Clean, parking, nice little side yard, and close to the airport. I had hoped for a larger fridge/freezer since I flew in and was driving back, but the mini fridge worked. Highly recommend this place.",2023.0
1759,39471761,865322106563968249,2023-04-08,647334,Maria,Grant was a very helpful host. His place was very spacious. I would recommend this spot to friends and family visiting the area!,2023.0
1760,39471761,868927703695861792,2023-04-13,313390252,Hope,Great place to stay. Enjoyed it,2023.0
1761,39471761,872624008156062040,2023-04-18,20268542,Hoang,"Grant and Tianna's place was comfortable, quiet and a good respite from the hectic. We stayed there for a layover. Their place was easy to find and close to the airport. Every is as listed in the pictures. Clean, comfy. Grant and Tianna were accommodating and addressed our concerns. Def recommended.",2023.0
1762,39471761,873242330798784729,2023-04-19,13130314,Leilani Lei,"If you’re a person that is going to be out all day and want to stay somewhere that feels like home, this is the spot to relax in privacy which is extremely close to the airport. It’s a very spacious unit and I literally felt like I was in my own home. Grant was responsive and everything from check in to location was really easy. I will be returning often.",2023.0
1763,39471761,873985736551485798,2023-04-20,5369826,Lindsay,"Grant's place was absolutely perfect for our one-night stay before catching a flight home! Our only regret is that we wish we could have stayed longer because it was so comfortable. It's spacious, clean, super convenient for airport travel (5 mins from LAX), and had added touches such as a private balcony, three bathroom sinks, and jacuzzi tub. The area felt safe and check in was very easy. Communication with Grant and Tianna was always quick and friendly. Can't say enough good things about this place!",2023.0
1764,39471761,874742899601036574,2023-04-21,508092356,Mo,Great place to be,2023.0
1765,39471761,875488251063858943,2023-04-22,245917210,Mariah,Great hosts. Amazing hospitality. Very flexible and willing to help when needed. Clean place. Highly recommend and will definitely be staying here again when we are in the area.,2023.0
1766,39471761,876954703445452547,2023-04-24,405355853,John,It was a quick stay to catch a flight the following morning but it was comfortable and nice. Definitely would stay again,2023.0
1767,39471761,879836421436001029,2023-04-28,510390459,Abby,Grant was such an amazing host! He sent me entry instructions early on in the day and communicated with me through different requests! The space was beautiful and felt completely separate from the main house! Everything was clean and easy to find! Thank you for being so warm and welcoming!,2023.0
1768,39471761,881238957953145679,2023-04-30,347064570,Jessie,N/a,2023.0
1769,39471761,881946903664986098,2023-05-01,21110047,Dan,"I've stayed here before in the past with my family.  This time it was just me.  This is an excellent location for a stay the night before flying out of LAX.  The area feels safe, the space is clean and comfortable with an individual minisplit HVAC to set your exact comfort.  Great water pressure and hot water for a shower or bath.  Ceiling-mounted TV with Roku device to provide access to any streaming service you prefer.  For its intended purpose, I can't think of any way the host could improve their offering.  Thanks for another good nights' sleep before a flight home!",2023.0
1770,39471761,883434807496228730,2023-05-03,89958604,Pepper,"Great stop-over for one night from our late-arriving flight into LAX. Easy, clear, self-check in and out. Studio is big, the bathroom is enormous! Would recommend to/from LAX",2023.0
1771,39471761,884150143573713277,2023-05-04,208704678,Carolina,Great location and very spacious….looks just like in the pictures! Comfy bed and huge bathroom.,2023.0
1772,39471761,886299721395696668,2023-05-07,57823756,Ian,This place was close to LAX and a good alternative to staying at a hotel during our overnight layover.,2023.0
1773,39471761,887113568688227478,2023-05-08,186330671,Elise,Great place to stay! Great communication with the hosts!,2023.0
1774,39471761,887811621688054425,2023-05-09,102797405,John,The place is close to the airport and easy to find. It’s a big place. We didn’t take time to go around to search. But it’s a nice place to stay.,2023.0
1775,39471761,888483613916441819,2023-05-10,122097566,Heaven,"love this placed, especially the bathroom & balcony to get fresh air & excatly like the pictures. definitely will be back. both host were super nice & respond fast.",2023.0
1776,39471761,889961928279587395,2023-05-12,496648599,Adriana,My boyfriend and I stayed for a concert and small getaway. We enjoyed the privacy and how neat everything was. It felt cozy and right at home when coming back everyday. We loved the bathroom set up and how spacious it was within the studio. Would definitely book again if we’re in the area!,2023.0
1777,39471761,890736003615071560,2023-05-13,277461623,Douglas,I had to leave due to an emergency.<br/>But the place? OMG!!!! The best place I’ve been ever!! It’s an affordable penthouse all for you. Kuddos. 100% highly recommended,2023.0
1778,39471761,891410645127216293,2023-05-14,270887113,Elia,I was really surprised at how spacious the room was! It was clean! And Grant replied right away to any questions I had!,2023.0
1779,39471761,892172276201293312,2023-05-15,508014812,ChunHung,Very nice,2023.0
1780,39471761,893603509357762323,2023-05-17,59577918,Lindsay,"Perfect stay for my boyfriend and dog while visiting LA. We were a little worried about the location being right off of the freeway, but overall felt safe and was a great place to travel to and from the places in and out of LA for a good value. Would recommend for a short visit.",2023.0
1781,39471761,894255490679083895,2023-05-18,21022675,Joyce And Rusty,Our hosts were very responsive & understanding of our special needs. My husband has respiratory sensitivity so that the scent on the linens either from the laundry detergent or the possible use of an additive triggered an an adverse reaction. Our hosts were very kind and understanding. We left for dinner for 2 plus hours to give our hosts time to drop off freshly laundered set of linens & blankets but we were unable to stay as the scent had permeated the apartment. The apartment was beautiful & well appointed. We were disappointed to have to check out that evening.,2023.0
1782,39471761,895007926612212600,2023-05-19,209755507,Lyn,It was wonderful. I recommend Grant’s place.,2023.0
1783,39471761,895704214054730901,2023-05-20,155580206,John,todo muy limpio y un lugar agradable ☺️,2023.0
1784,39471761,897264547887584463,2023-05-22,15622829,Vicky,Super convenient close to LAX. Check in is easy and contactless. clean and comfortable for the night before an early flight out.<br/>I loved the huge bathroom.,2023.0
1785,39471761,898615970162142822,2023-05-24,20433311,Stephan,.,2023.0
1786,39471761,899444745613778897,2023-05-25,374883298,Helia,"Don’t hesitate, book this place right away! The studio was spacious, spotless, conveniently located next to the airport, and had everything we needed for our overnight stay. I really appreciated how clean everything was. Grant was a communicative host and made the check in and out process very easy. I will 100% stay here on my next trip to LA!",2023.0
1787,39471761,900139209616267148,2023-05-26,398956818,Amadi,Very much for its value and Grant was more than helpful.,2023.0
1788,39471761,900893719259031698,2023-05-27,515515795,Jesus,Great stay and great host. Will stay again for sure!,2023.0
1789,39471761,901522982495284747,2023-05-28,369577005,Chris,"Very smooth check-in, very comfortable space, especially appreciated after a long flight! Would love to stay again, & for longer! Thanks, Grant!",2023.0
